team,year,day,points,position
valencia,2003,23,50,1
la coruna,2003,23,46,2
barcelona,2003,23,37,3
ath madrid,2003,23,36,4
ath bilbao,2003,23,36,5
osasuna,2003,23,34,6
villarreal,2003,23,33,7
betis,2003,23,32,8
sociedad,2003,23,30,9
santander,2003,23,30,10
valladolid,2003,23,29,11
sevilla,2003,23,28,12
mallorca,2003,23,27,13
malaga,2003,23,26,14
celta,2003,23,24,15
zaragoza,2003,23,23,16
albacete,2003,23,22,17
espanol,2003,23,20,18
murcia,2003,23,16,19
real madrid,2003,24,53,0
valencia,2003,24,51,1
la coruna,2003,24,49,2
barcelona,2003,24,40,3
ath bilbao,2003,24,37,4
ath madrid,2003,24,36,5
villarreal,2003,24,36,6
betis,2003,24,35,7
osasuna,2003,24,34,8
sociedad,2003,24,31,9
sevilla,2003,24,31,10
santander,2003,24,30,11
valladolid,2003,24,29,12
malaga,2003,24,29,13
mallorca,2003,24,28,14
celta,2003,24,27,15
albacete,2003,24,23,16
zaragoza,2003,24,23,17
espanol,2003,24,20,18
murcia,2003,24,16,19
real madrid,2003,25,56,0
valencia,2003,25,51,1
la coruna,2003,25,50,2
barcelona,2003,25,43,3
ath bilbao,2003,25,38,4
ath madrid,2003,25,37,5
villarreal,2003,25,36,6
betis,2003,25,36,7
osasuna,2003,25,35,8
sevilla,2003,25,34,9
santander,2003,25,33,10
malaga,2003,25,32,11
sociedad,2003,25,31,12
mallorca,2003,25,29,13
valladolid,2003,25,29,14
celta,2003,25,27,15
albacete,2003,25,26,16
zaragoza,2003,25,26,17
espanol,2003,25,20,18
murcia,2003,25,16,19
real madrid,2003,26,59,0
valencia,2003,26,51,1
la coruna,2003,26,50,2
barcelona,2003,26,46,3
ath bilbao,2003,26,41,4
ath madrid,2003,26,40,5
osasuna,2003,26,38,6
betis,2003,26,37,7
villarreal,2003,26,36,8
malaga,2003,26,35,9
sevilla,2003,26,35,10
santander,2003,26,33,11
sociedad,2003,26,31,12
mallorca,2003,26,29,13
zaragoza,2003,26,29,14
valladolid,2003,26,29,15
albacete,2003,26,29,16
celta,2003,26,27,17
espanol,2003,26,23,18
murcia,2003,26,16,19
real madrid,2003,27,60,0
valencia,2003,27,54,1
la coruna,2003,27,50,2
barcelona,2003,27,49,3
ath madrid,2003,27,41,4
ath bilbao,2003,27,41,5
osasuna,2003,27,39,6
sevilla,2003,27,38,7
betis,2003,27,37,8
villarreal,2003,27,36,9
malaga,2003,27,35,10
santander,2003,27,34,11
zaragoza,2003,27,32,12
valladolid,2003,27,32,13
albacete,2003,27,32,14
sociedad,2003,27,32,15
mallorca,2003,27,29,16
celta,2003,27,27,17
espanol,2003,27,26,18
murcia,2003,27,17,19
real madrid,2003,28,61,0
valencia,2003,28,57,1
barcelona,2003,28,52,2
la coruna,2003,28,50,3
ath madrid,2003,28,41,4
ath bilbao,2003,28,41,5
osasuna,2003,28,40,6
villarreal,2003,28,39,7
betis,2003,28,38,8
malaga,2003,28,38,9
sevilla,2003,28,38,10
santander,2003,28,37,11
valladolid,2003,28,35,12
sociedad,2003,28,35,13
zaragoza,2003,28,33,14
albacete,2003,28,32,15
mallorca,2003,28,32,16
celta,2003,28,27,17
espanol,2003,28,26,18
murcia,2003,28,17,19
real madrid,2003,29,61,0
valencia,2003,29,60,1
barcelona,2003,29,55,2
la coruna,2003,29,53,3
ath madrid,2003,29,44,4
ath bilbao,2003,29,44,5
osasuna,2003,29,43,6
malaga,2003,29,41,7
villarreal,2003,29,39,8
betis,2003,29,38,9
sevilla,2003,29,38,10
santander,2003,29,38,11
albacete,2003,29,35,12
valladolid,2003,29,35,13
sociedad,2003,29,35,14
zaragoza,2003,29,34,15
mallorca,2003,29,32,16
celta,2003,29,28,17
espanol,2003,29,27,18
murcia,2003,29,17,19
real madrid,2003,30,64,0
valencia,2003,30,63,1
la coruna,2003,30,56,2
barcelona,2003,30,56,3
ath madrid,2003,30,45,4
ath bilbao,2003,30,44,5
osasuna,2003,30,44,6
malaga,2003,30,42,7
villarreal,2003,30,40,8
betis,2003,30,39,9
sevilla,2003,30,38,10
santander,2003,30,38,11
zaragoza,2003,30,37,12
albacete,2003,30,36,13
valladolid,2003,30,36,14
sociedad,2003,30,35,15
mallorca,2003,30,32,16
espanol,2003,30,30,17
celta,2003,30,28,18
murcia,2003,30,20,19
real madrid,2003,31,67,0
valencia,2003,31,66,1
barcelona,2003,31,59,2
la coruna,2003,31,57,3
ath madrid,2003,31,48,4
ath bilbao,2003,31,45,5
osasuna,2003,31,45,6
malaga,2003,31,43,7
sevilla,2003,31,41,8
villarreal,2003,31,41,9
betis,2003,31,39,10
santander,2003,31,39,11
zaragoza,2003,31,38,12
albacete,2003,31,36,13
valladolid,2003,31,36,14
sociedad,2003,31,36,15
mallorca,2003,31,33,16
espanol,2003,31,30,17
celta,2003,31,29,18
murcia,2003,31,20,19
valencia,2003,32,69,0
real madrid,2003,32,67,1
la coruna,2003,32,60,2
barcelona,2003,32,60,3
ath bilbao,2003,32,48,4
osasuna,2003,32,48,5
ath madrid,2003,32,48,6
malaga,2003,32,46,7
sevilla,2003,32,42,8
villarreal,2003,32,41,9
betis,2003,32,40,10
sociedad,2003,32,39,11
santander,2003,32,39,12
zaragoza,2003,32,38,13
albacete,2003,32,37,14
mallorca,2003,32,36,15
valladolid,2003,32,36,16
espanol,2003,32,31,17
celta,2003,32,30,18
murcia,2003,32,20,19
valencia,2003,33,70,0
real madrid,2003,33,70,1
barcelona,2003,33,63,2
la coruna,2003,33,61,3
ath bilbao,2003,33,51,4
osasuna,2003,33,48,5
ath madrid,2003,33,48,6
malaga,2003,33,46,7
sevilla,2003,33,45,8
villarreal,2003,33,44,9
betis,2003,33,43,10
sociedad,2003,33,40,11
santander,2003,33,39,12
zaragoza,2003,33,38,13
albacete,2003,33,37,14
valladolid,2003,33,37,15
mallorca,2003,33,36,16
espanol,2003,33,34,17
celta,2003,33,33,18
murcia,2003,33,20,19
valencia,2003,34,71,0
real madrid,2003,34,70,1
barcelona,2003,34,66,2
la coruna,2003,34,62,3
ath bilbao,2003,34,52,4
osasuna,2003,34,48,5
ath madrid,2003,34,48,6
villarreal,2003,34,47,7
malaga,2003,34,47,8
betis,2003,34,46,9
sevilla,2003,34,46,10
albacete,2003,34,40,11
sociedad,2003,34,40,12
santander,2003,34,39,13
mallorca,2003,34,39,14
zaragoza,2003,34,39,15
espanol,2003,34,37,16
valladolid,2003,34,37,17
celta,2003,34,36,18
murcia,2003,34,20,19
valencia,2003,35,74,0
real madrid,2003,35,70,1
barcelona,2003,35,69,2
la coruna,2003,35,65,3
ath bilbao,2003,35,52,4
ath madrid,2003,35,51,5
sevilla,2003,35,49,6
villarreal,2003,35,48,7
osasuna,2003,35,48,8
malaga,2003,35,47,9
betis,2003,35,46,10
albacete,2003,35,43,11
santander,2003,35,42,12
mallorca,2003,35,42,13
sociedad,2003,35,41,14
zaragoza,2003,35,39,15
espanol,2003,35,37,16
valladolid,2003,35,37,17
celta,2003,35,36,18
murcia,2003,35,23,19
valencia,2003,36,77,0
real madrid,2003,36,70,1
barcelona,2003,36,69,2
la coruna,2003,36,65,3
ath bilbao,2003,36,53,4
ath madrid,2003,36,52,5
villarreal,2003,36,51,6
malaga,2003,36,50,7
sevilla,2003,36,49,8
osasuna,2003,36,48,9
betis,2003,36,46,10
mallorca,2003,36,45,11
albacete,2003,36,44,12
santander,2003,36,43,13
sociedad,2003,36,42,14
zaragoza,2003,36,42,15
espanol,2003,36,40,16
celta,2003,36,39,17
valladolid,2003,36,38,18
murcia,2003,36,23,19
valencia,2003,37,77,0
barcelona,2003,37,72,1
real madrid,2003,37,70,2
la coruna,2003,37,68,3
ath bilbao,2003,37,56,4
villarreal,2003,37,54,5
sevilla,2003,37,52,6
ath madrid,2003,37,52,7
malaga,2003,37,51,8
betis,2003,37,49,9
osasuna,2003,37,48,10
mallorca,2003,37,48,11
zaragoza,2003,37,45,12
albacete,2003,37,44,13
sociedad,2003,37,43,14
santander,2003,37,43,15
espanol,2003,37,40,16
celta,2003,37,39,17
valladolid,2003,37,38,18
murcia,2003,37,26,19
valencia,2003,38,77,0
barcelona,2003,38,72,1
la coruna,2003,38,71,2
real madrid,2003,38,70,3
ath bilbao,2003,38,56,4
ath madrid,2003,38,55,5
sevilla,2003,38,55,6
villarreal,2003,38,54,7
betis,2003,38,52,8
malaga,2003,38,51,9
mallorca,2003,38,51,10
zaragoza,2003,38,48,11
osasuna,2003,38,48,12
albacete,2003,38,47,13
sociedad,2003,38,46,14
santander,2003,38,43,15
espanol,2003,38,43,16
valladolid,2003,38,41,17
celta,2003,38,39,18
murcia,2003,38,26,19
santander,2004,0,0,0
ath madrid,2004,0,0,1
espanol,2004,0,0,2
la coruna,2004,0,0,3
numancia,2004,0,0,4
betis,2004,0,0,5
mallorca,2004,0,0,6
real madrid,2004,0,0,7
osasuna,2004,0,0,8
ath bilbao,2004,0,0,9
malaga,2004,0,0,10
barcelona,2004,0,0,11
sevilla,2004,0,0,12
albacete,2004,0,0,13
sociedad,2004,0,0,14
levante,2004,0,0,15
zaragoza,2004,0,0,16
getafe,2004,0,0,17
valencia,2004,0,0,18
villarreal,2004,0,0,19
ath madrid,2004,1,3,0
valencia,2004,1,3,1
zaragoza,2004,1,3,2
sevilla,2004,1,3,3
barcelona,2004,1,3,4
real madrid,2004,1,3,5
osasuna,2004,1,1,6
espanol,2004,1,1,7
betis,2004,1,1,8
numancia,2004,1,1,9
sociedad,2004,1,1,10
levante,2004,1,1,11
la coruna,2004,1,1,12
ath bilbao,2004,1,1,13
malaga,2004,1,0,14
mallorca,2004,1,0,15
villarreal,2004,1,0,16
getafe,2004,1,0,17
albacete,2004,1,0,18
santander,2004,1,0,19
barcelona,2004,2,6,0
ath madrid,2004,2,6,1
real madrid,2004,2,6,2
osasuna,2004,2,4,3
espanol,2004,2,4,4
valencia,2004,2,4,5
levante,2004,2,4,6
zaragoza,2004,2,4,7
mallorca,2004,2,3,8
sevilla,2004,2,3,9
ath bilbao,2004,2,2,10
sociedad,2004,2,2,11
la coruna,2004,2,1,12
numancia,2004,2,1,13
betis,2004,2,1,14
malaga,2004,2,1,15
villarreal,2004,2,1,16
getafe,2004,2,0,17
albacete,2004,2,0,18
santander,2004,2,0,19
ath madrid,2004,3,7,0
zaragoza,2004,3,7,1
valencia,2004,3,7,2
barcelona,2004,3,7,3
espanol,2004,3,7,4
osasuna,2004,3,7,5
real madrid,2004,3,6,6
sevilla,2004,3,6,7
malaga,2004,3,4,8
numancia,2004,3,4,9
la coruna,2004,3,4,10
levante,2004,3,4,11
mallorca,2004,3,3,12
ath bilbao,2004,3,2,13
sociedad,2004,3,2,14
villarreal,2004,3,2,15
betis,2004,3,1,16
santander,2004,3,1,17
albacete,2004,3,0,18
getafe,2004,3,0,19
valencia,2004,4,10,0
barcelona,2004,4,10,1
real madrid,2004,4,9,2
ath madrid,2004,4,7,3
espanol,2004,4,7,4
osasuna,2004,4,7,5
malaga,2004,4,7,6
sevilla,2004,4,7,7
zaragoza,2004,4,7,8
levante,2004,4,7,9
betis,2004,4,4,10
mallorca,2004,4,4,11
santander,2004,4,4,12
la coruna,2004,4,4,13
numancia,2004,4,4,14
getafe,2004,4,3,15
villarreal,2004,4,3,16
sociedad,2004,4,2,17
ath bilbao,2004,4,2,18
albacete,2004,4,1,19
valencia,2004,5,13,0
barcelona,2004,5,13,1
ath madrid,2004,5,10,2
zaragoza,2004,5,10,3
sevilla,2004,5,10,4
osasuna,2004,5,10,5
espanol,2004,5,10,6
real madrid,2004,5,9,7
malaga,2004,5,7,8
levante,2004,5,7,9
betis,2004,5,5,10
numancia,2004,5,5,11
la coruna,2004,5,5,12
ath bilbao,2004,5,5,13
mallorca,2004,5,4,14
santander,2004,5,4,15
getafe,2004,5,3,16
villarreal,2004,5,3,17
sociedad,2004,5,2,18
albacete,2004,5,2,19
barcelona,2004,6,16,0
valencia,2004,6,14,1
sevilla,2004,6,11,2
osasuna,2004,6,10,3
zaragoza,2004,6,10,4
espanol,2004,6,10,5
levante,2004,6,10,6
malaga,2004,6,10,7
ath madrid,2004,6,10,8
real madrid,2004,6,9,9
la coruna,2004,6,8,10
betis,2004,6,6,11
getafe,2004,6,6,12
villarreal,2004,6,6,13
sociedad,2004,6,5,14
albacete,2004,6,5,15
ath bilbao,2004,6,5,16
numancia,2004,6,5,17
santander,2004,6,5,18
mallorca,2004,6,4,19
barcelona,2004,7,19,0
sevilla,2004,7,14,1
valencia,2004,7,14,2
osasuna,2004,7,13,3
zaragoza,2004,7,13,4
levante,2004,7,13,5
ath madrid,2004,7,13,6
la coruna,2004,7,11,7
espanol,2004,7,10,8
malaga,2004,7,10,9
real madrid,2004,7,10,10
ath bilbao,2004,7,8,11
villarreal,2004,7,7,12
betis,2004,7,7,13
getafe,2004,7,6,14
sociedad,2004,7,5,15
albacete,2004,7,5,16
mallorca,2004,7,5,17
numancia,2004,7,5,18
santander,2004,7,5,19
barcelona,2004,8,22,0
sevilla,2004,8,17,1
valencia,2004,8,14,2
levante,2004,8,13,3
zaragoza,2004,8,13,4
espanol,2004,8,13,5
osasuna,2004,8,13,6
ath madrid,2004,8,13,7
real madrid,2004,8,13,8
la coruna,2004,8,12,9
malaga,2004,8,11,10
betis,2004,8,10,11
villarreal,2004,8,10,12
albacete,2004,8,8,13
sociedad,2004,8,8,14
ath bilbao,2004,8,8,15
santander,2004,8,8,16
getafe,2004,8,6,17
mallorca,2004,8,5,18
numancia,2004,8,5,19
barcelona,2004,9,23,0
sevilla,2004,9,17,1
real madrid,2004,9,16,2
levante,2004,9,16,3
zaragoza,2004,9,16,4
valencia,2004,9,15,5
espanol,2004,9,14,6
ath madrid,2004,9,14,7
osasuna,2004,9,13,8
la coruna,2004,9,13,9
malaga,2004,9,12,10
betis,2004,9,11,11
villarreal,2004,9,11,12
sociedad,2004,9,11,13
santander,2004,9,11,14
albacete,2004,9,9,15
ath bilbao,2004,9,9,16
getafe,2004,9,6,17
mallorca,2004,9,5,18
numancia,2004,9,5,19
barcelona,2004,10,26,0
levante,2004,10,19,1
real madrid,2004,10,19,2
sevilla,2004,10,18,3
espanol,2004,10,17,4
zaragoza,2004,10,17,5
ath madrid,2004,10,15,6
valencia,2004,10,15,7
villarreal,2004,10,14,8
santander,2004,10,14,9
osasuna,2004,10,13,10
la coruna,2004,10,13,11
betis,2004,10,12,12
malaga,2004,10,12,13
sociedad,2004,10,11,14
albacete,2004,10,10,15
getafe,2004,10,9,16
ath bilbao,2004,10,9,17
mallorca,2004,10,6,18
numancia,2004,10,5,19
barcelona,2004,11,26,0
real madrid,2004,11,22,1
espanol,2004,11,20,2
levante,2004,11,19,3
zaragoza,2004,11,18,4
sevilla,2004,11,18,5
valencia,2004,11,16,6
osasuna,2004,11,16,7
la coruna,2004,11,16,8
ath madrid,2004,11,16,9
betis,2004,11,15,10
villarreal,2004,11,14,11
santander,2004,11,14,12
getafe,2004,11,12,13
ath bilbao,2004,11,12,14
malaga,2004,11,12,15
sociedad,2004,11,11,16
albacete,2004,11,10,17
numancia,2004,11,8,18
mallorca,2004,11,7,19
barcelona,2004,12,29,0
real madrid,2004,12,22,1
sevilla,2004,12,21,2
espanol,2004,12,20,3
levante,2004,12,19,4
la coruna,2004,12,19,5
valencia,2004,12,19,6
ath madrid,2004,12,19,7
betis,2004,12,18,8
zaragoza,2004,12,18,9
osasuna,2004,12,17,10
santander,2004,12,15,11
sociedad,2004,12,14,12
villarreal,2004,12,14,13
getafe,2004,12,13,14
ath bilbao,2004,12,12,15
malaga,2004,12,12,16
albacete,2004,12,11,17
mallorca,2004,12,10,18
numancia,2004,12,8,19
barcelona,2004,13,32,0
real madrid,2004,13,25,1
espanol,2004,13,23,2
valencia,2004,13,22,3
betis,2004,13,21,4
sevilla,2004,13,21,5
osasuna,2004,13,20,6
la coruna,2004,13,20,7
levante,2004,13,19,8
ath madrid,2004,13,19,9
zaragoza,2004,13,18,10
ath bilbao,2004,13,15,11
santander,2004,13,15,12
sociedad,2004,13,15,13
albacete,2004,13,14,14
villarreal,2004,13,14,15
getafe,2004,13,13,16
malaga,2004,13,12,17
numancia,2004,13,11,18
mallorca,2004,13,10,19
barcelona,2004,14,35,0
espanol,2004,14,26,1
real madrid,2004,14,26,2
valencia,2004,14,25,3
sevilla,2004,14,24,4
ath madrid,2004,14,22,5
betis,2004,14,21,6
la coruna,2004,14,21,7
levante,2004,14,20,8
osasuna,2004,14,20,9
zaragoza,2004,14,18,10
sociedad,2004,14,18,11
santander,2004,14,16,12
ath bilbao,2004,14,15,13
villarreal,2004,14,15,14
albacete,2004,14,14,15
getafe,2004,14,14,16
mallorca,2004,14,13,17
malaga,2004,14,12,18
numancia,2004,14,11,19
barcelona,2004,15,38,0
espanol,2004,15,29,1
real madrid,2004,15,29,2
valencia,2004,15,28,3
sevilla,2004,15,25,4
betis,2004,15,24,5
la coruna,2004,15,22,6
ath madrid,2004,15,22,7
osasuna,2004,15,21,8
levante,2004,15,20,9
zaragoza,2004,15,19,10
sociedad,2004,15,19,11
ath bilbao,2004,15,18,12
villarreal,2004,15,18,13
santander,2004,15,16,14
malaga,2004,15,15,15
albacete,2004,15,14,16
getafe,2004,15,14,17
mallorca,2004,15,13,18
numancia,2004,15,11,19
barcelona,2004,16,39,0
espanol,2004,16,30,1
real madrid,2004,16,29,2
valencia,2004,16,29,3
sevilla,2004,16,28,4
ath madrid,2004,16,25,5
osasuna,2004,16,24,6
betis,2004,16,24,7
sociedad,2004,16,22,8
la coruna,2004,16,22,9
ath bilbao,2004,16,21,10
villarreal,2004,16,21,11
levante,2004,16,21,12
zaragoza,2004,16,19,13
santander,2004,16,16,14
albacete,2004,16,15,15
getafe,2004,16,15,16
malaga,2004,16,15,17
mallorca,2004,16,13,18
numancia,2004,16,12,19
barcelona,2004,17,42,0
real madrid,2004,17,32,1
valencia,2004,17,32,2
sevilla,2004,17,31,3
espanol,2004,17,30,4
osasuna,2004,17,27,5
betis,2004,17,27,6
ath madrid,2004,17,25,7
ath bilbao,2004,17,24,8
la coruna,2004,17,22,9
sociedad,2004,17,22,10
villarreal,2004,17,22,11
zaragoza,2004,17,22,12
levante,2004,17,21,13
getafe,2004,17,18,14
albacete,2004,17,16,15
santander,2004,17,16,16
malaga,2004,17,15,17
mallorca,2004,17,13,18
numancia,2004,17,12,19
barcelona,2004,18,42,0
real madrid,2004,18,35,1
valencia,2004,18,35,2
espanol,2004,18,33,3
sevilla,2004,18,32,4
osasuna,2004,18,27,5
betis,2004,18,27,6
ath bilbao,2004,18,25,7
ath madrid,2004,18,25,8
villarreal,2004,18,25,9
zaragoza,2004,18,25,10
la coruna,2004,18,23,11
sociedad,2004,18,22,12
levante,2004,18,21,13
albacete,2004,18,19,14
getafe,2004,18,19,15
santander,2004,18,19,16
malaga,2004,18,15,17
mallorca,2004,18,14,18
numancia,2004,18,13,19
barcelona,2004,19,45,0
real madrid,2004,19,38,1
valencia,2004,19,36,2
espanol,2004,19,34,3
sevilla,2004,19,32,4
betis,2004,19,30,5
villarreal,2004,19,28,6
osasuna,2004,19,28,7
ath bilbao,2004,19,26,8
ath madrid,2004,19,26,9
zaragoza,2004,19,25,10
la coruna,2004,19,24,11
sociedad,2004,19,22,12
levante,2004,19,21,13
albacete,2004,19,20,14
getafe,2004,19,20,15
santander,2004,19,20,16
malaga,2004,19,18,17
mallorca,2004,19,14,18
numancia,2004,19,14,19
barcelona,2004,20,48,0
real madrid,2004,20,41,1
valencia,2004,20,36,2
sevilla,2004,20,35,3
espanol,2004,20,34,4
betis,2004,20,33,5
villarreal,2004,20,31,6
ath bilbao,2004,20,29,7
osasuna,2004,20,28,8
la coruna,2004,20,27,9
ath madrid,2004,20,26,10
zaragoza,2004,20,25,11
levante,2004,20,24,12
getafe,2004,20,23,13
sociedad,2004,20,22,14
malaga,2004,20,21,15
albacete,2004,20,20,16
santander,2004,20,20,17
mallorca,2004,20,14,18
numancia,2004,20,14,19
barcelona,2004,21,51,0
real madrid,2004,21,44,1
valencia,2004,21,37,2
sevilla,2004,21,35,3
espanol,2004,21,35,4
betis,2004,21,34,5
villarreal,2004,21,34,6
ath bilbao,2004,21,30,7
ath madrid,2004,21,29,8
osasuna,2004,21,29,9
zaragoza,2004,21,28,10
la coruna,2004,21,28,11
levante,2004,21,25,12
getafe,2004,21,23,13
sociedad,2004,21,22,14
santander,2004,21,21,15
malaga,2004,21,21,16
albacete,2004,21,20,17
mallorca,2004,21,17,18
numancia,2004,21,14,19
barcelona,2004,22,51,0
real madrid,2004,22,47,1
sevilla,2004,22,38,2
valencia,2004,22,38,3
betis,2004,22,37,4
villarreal,2004,22,37,5
espanol,2004,22,35,6
ath madrid,2004,22,32,7
ath bilbao,2004,22,31,8
osasuna,2004,22,29,9
la coruna,2004,22,29,10
zaragoza,2004,22,28,11
getafe,2004,22,26,12
levante,2004,22,25,13
albacete,2004,22,23,14
sociedad,2004,22,23,15
malaga,2004,22,22,16
santander,2004,22,21,17
mallorca,2004,22,18,18
numancia,2004,22,14,19
barcelona,2004,23,54,0
real madrid,2004,23,50,1
sevilla,2004,23,41,2
valencia,2004,23,38,3
espanol,2004,23,38,4
betis,2004,23,38,5
villarreal,2004,23,37,6
ath madrid,2004,23,33,7
la coruna,2004,23,32,8
ath bilbao,2004,23,32,9
osasuna,2004,23,29,10
zaragoza,2004,23,28,11
levante,2004,23,26,12
getafe,2004,23,26,13
sociedad,2004,23,26,14
malaga,2004,23,25,15
albacete,2004,23,23,16
santander,2004,23,21,17
mallorca,2004,23,21,18
numancia,2004,23,14,19
barcelona,2004,24,57,0
real madrid,2004,24,50,1
sevilla,2004,24,41,2
betis,2004,24,41,3
villarreal,2004,24,40,4
valencia,2004,24,38,5
espanol,2004,24,38,6
ath bilbao,2004,24,35,7
ath madrid,2004,24,33,8
la coruna,2004,24,32,9
osasuna,2004,24,30,10
zaragoza,2004,24,29,11
sociedad,2004,24,29,12
malaga,2004,24,28,13
levante,2004,24,27,14
getafe,2004,24,27,15
santander,2004,24,24,16
albacete,2004,24,23,17
mallorca,2004,24,21,18
numancia,2004,24,17,19
barcelona,2004,25,58,0
real madrid,2004,25,50,1
sevilla,2004,25,42,2
valencia,2004,25,41,3
espanol,2004,25,41,4
betis,2004,25,41,5
villarreal,2004,25,40,6
ath madrid,2004,25,36,7
la coruna,2004,25,35,8
ath bilbao,2004,25,35,9
zaragoza,2004,25,32,10
malaga,2004,25,31,11
levante,2004,25,30,12
osasuna,2004,25,30,13
sociedad,2004,25,29,14
getafe,2004,25,28,15
santander,2004,25,25,16
albacete,2004,25,23,17
mallorca,2004,25,21,18
numancia,2004,25,18,19
barcelona,2004,26,59,0
real madrid,2004,26,53,1
sevilla,2004,26,43,2
villarreal,2004,26,43,3
valencia,2004,26,42,4
espanol,2004,26,42,5
betis,2004,26,41,6
ath bilbao,2004,26,38,7
ath madrid,2004,26,36,8
la coruna,2004,26,36,9
malaga,2004,26,34,10
sociedad,2004,26,32,11
zaragoza,2004,26,32,12
levante,2004,26,31,13
osasuna,2004,26,31,14
getafe,2004,26,29,15
santander,2004,26,28,16
albacete,2004,26,24,17
mallorca,2004,26,21,18
numancia,2004,26,19,19
barcelona,2004,27,62,0
real madrid,2004,27,54,1
espanol,2004,27,45,2
villarreal,2004,27,44,3
sevilla,2004,27,43,4
valencia,2004,27,43,5
betis,2004,27,42,6
ath madrid,2004,27,39,7
la coruna,2004,27,39,8
ath bilbao,2004,27,38,9
zaragoza,2004,27,35,10
malaga,2004,27,34,11
sociedad,2004,27,32,12
getafe,2004,27,32,13
levante,2004,27,31,14
osasuna,2004,27,31,15
santander,2004,27,28,16
mallorca,2004,27,24,17
albacete,2004,27,24,18
numancia,2004,27,20,19
barcelona,2004,28,65,0
real madrid,2004,28,54,1
villarreal,2004,28,47,2
espanol,2004,28,45,3
betis,2004,28,45,4
sevilla,2004,28,43,5
valencia,2004,28,43,6
ath madrid,2004,28,42,7
la coruna,2004,28,42,8
ath bilbao,2004,28,38,9
zaragoza,2004,28,38,10
sociedad,2004,28,35,11
getafe,2004,28,35,12
malaga,2004,28,34,13
levante,2004,28,34,14
osasuna,2004,28,31,15
santander,2004,28,31,16
mallorca,2004,28,24,17
albacete,2004,28,24,18
numancia,2004,28,20,19
barcelona,2004,29,68,0
real madrid,2004,29,57,1
villarreal,2004,29,50,2
betis,2004,29,48,3
sevilla,2004,29,46,4
valencia,2004,29,46,5
espanol,2004,29,46,6
ath madrid,2004,29,43,7
la coruna,2004,29,42,8
ath bilbao,2004,29,41,9
zaragoza,2004,29,39,10
sociedad,2004,29,36,11
getafe,2004,29,35,12
levante,2004,29,34,13
santander,2004,29,34,14
malaga,2004,29,34,15
osasuna,2004,29,31,16
mallorca,2004,29,24,17
albacete,2004,29,24,18
numancia,2004,29,20,19
barcelona,2004,30,69,0
real madrid,2004,30,60,1
villarreal,2004,30,51,2
sevilla,2004,30,49,3
espanol,2004,30,49,4
betis,2004,30,49,5
valencia,2004,30,47,6
ath madrid,2004,30,46,7
la coruna,2004,30,45,8
ath bilbao,2004,30,41,9
zaragoza,2004,30,40,10
sociedad,2004,30,39,11
getafe,2004,30,36,12
malaga,2004,30,35,13
levante,2004,30,34,14
osasuna,2004,30,34,15
santander,2004,30,34,16
mallorca,2004,30,24,17
albacete,2004,30,24,18
numancia,2004,30,20,19
barcelona,2004,31,69,0
real madrid,2004,31,63,1
sevilla,2004,31,52,2
villarreal,2004,31,52,3
betis,2004,31,50,4
espanol,2004,31,49,5
valencia,2004,31,48,6
ath madrid,2004,31,46,7
la coruna,2004,31,46,8
ath bilbao,2004,31,44,9
zaragoza,2004,31,43,10
sociedad,2004,31,39,11
getafe,2004,31,39,12
osasuna,2004,31,37,13
malaga,2004,31,36,14
levante,2004,31,35,15
santander,2004,31,34,16
mallorca,2004,31,24,17
albacete,2004,31,24,18
numancia,2004,31,23,19
barcelona,2004,32,72,0
real madrid,2004,32,66,1
sevilla,2004,32,52,2
villarreal,2004,32,52,3
betis,2004,32,51,4
espanol,2004,32,50,5
valencia,2004,32,49,6
ath bilbao,2004,32,47,7
ath madrid,2004,32,47,8
zaragoza,2004,32,46,9
la coruna,2004,32,46,10
sociedad,2004,32,42,11
osasuna,2004,32,40,12
getafe,2004,32,39,13
malaga,2004,32,39,14
levante,2004,32,35,15
santander,2004,32,34,16
mallorca,2004,32,25,17
albacete,2004,32,24,18
numancia,2004,32,23,19
barcelona,2004,33,75,0
real madrid,2004,33,69,1
sevilla,2004,33,55,2
espanol,2004,33,53,3
villarreal,2004,33,52,4
valencia,2004,33,52,5
betis,2004,33,51,6
ath bilbao,2004,33,47,7
ath madrid,2004,33,47,8
zaragoza,2004,33,46,9
la coruna,2004,33,46,10
sociedad,2004,33,45,11
osasuna,2004,33,43,12
getafe,2004,33,42,13
malaga,2004,33,39,14
santander,2004,33,37,15
levante,2004,33,35,16
mallorca,2004,33,28,17
albacete,2004,33,24,18
numancia,2004,33,23,19
barcelona,2004,34,78,0
real madrid,2004,34,72,1
